qid,group,instruction_type,run,step,bleurt_baseline,bleurt_consecutive,bleurt_answer
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,content,elaborate,1,2,0.38876891136169434,0.5264196991920471,0.04742808640003204
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,content,elaborate,1,3,0.44041144847869873,0.6415295600891113,0.05268266797065735
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,content,elaborate,2,1,0.45442044734954834,0.45442044734954834,0.5893310904502869
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,content,elaborate,2,2,0.42821699380874634,0.651191771030426,0.8767836689949036
./cnn/stories/0a421106fb10078b00663df3e88c5ee6f0437a66.story,content,elaborate,2,3,0.4000880718231201,0.5951758623123169,0.6919183135032654
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,1,0.423315167427063,0.423315167427063,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,2,0.3735971450805664,0.6842116117477417,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,0,3,0.3943643569946289,0.6689171195030212,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,1,0.33459776639938354,0.33459776639938354,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,2,0.37738698720932007,0.6613844037055969,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,1,3,0.40438979864120483,0.7099319100379944,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,2,1,0.3338819742202759,0.3338819742202759,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,2,2,0.33161965012550354,0.48363757133483887,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,formality,2,3,0.3117661476135254,0.6593391299247742,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,0,1,0.39781802892684937,0.39781802892684937,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,0,2,0.41076725721359253,0.7625477313995361,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,0,3,0.40234267711639404,0.7513902187347412,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,1,1,0.4052603244781494,0.4052603244781494,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,1,2,0.3893508315086365,0.7708762884140015,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,1,3,0.4141935110092163,0.8156290650367737,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,2,1,0.41151416301727295,0.41151416301727295,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,2,2,0.3769081234931946,0.4755680561065674,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,style,paraphrase,2,3,0.3967970013618469,0.6817559599876404,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,1,0.38997113704681396,0.38997113704681396,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,2,0.3846082091331482,0.7288792729377747,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,0,3,0.41202008724212646,0.8076421618461609,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,1,0.4242316484451294,0.4242316484451294,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,2,0.389443576335907,0.7900283932685852,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,1,3,0.40454375743865967,0.7093611359596252,0.9585085511207581
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,1,0.39465340971946716,0.39465340971946716,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,2,0.39327967166900635,0.7092176675796509,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,shorten,2,3,0.4006667733192444,0.7809820771217346,0.5946306586265564
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,1,0.3821144104003906,0.3821144104003906,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,2,0.37230104207992554,0.624222993850708,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,0,3,0.3762540817260742,0.656517505645752,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,1,0.38133496046066284,0.38133496046066284,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,2,0.368040531873703,0.5490400791168213,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,1,3,0.3247642517089844,0.5814465284347534,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,1,0.3879687190055847,0.3879687190055847,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,2,0.40010225772857666,0.6407483816146851,0.591559886932373
./cnn/stories/c601114f55cf470a012afece9ed26518ea695fe4.story,content,elaborate,2,3,0.3716048300266266,0.5957828164100647,0.591559886932373
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,1,0.44710272550582886,0.44710272550582886,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,2,0.4123988151550293,0.6971938610076904,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,0,3,0.4221009612083435,0.7686346173286438,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,1,0.4078712463378906,0.4078712463378906,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,2,0.4373971223831177,0.6662997603416443,0.41153472661972046
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,1,3,0.4134504199028015,0.7417426705360413,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,1,0.39109885692596436,0.39109885692596436,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,2,0.41663336753845215,0.7012692093849182,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,formality,2,3,0.3962942361831665,0.7195879220962524,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,1,0.42671239376068115,0.42671239376068115,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,2,0.37729841470718384,0.7081394195556641,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,0,3,0.3658699691295624,0.7323469519615173,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,1,1,0.47725337743759155,0.47725337743759155,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,1,2,0.44223445653915405,0.7543781399726868,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,1,3,0.43847620487213135,0.7543699145317078,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,2,1,0.4627429246902466,0.4627429246902466,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,2,2,0.45332783460617065,0.6064944863319397,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,style,paraphrase,2,3,0.4128773808479309,0.5261980891227722,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,1,0.3436940014362335,0.3436940014362335,0.21241742372512817
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,2,0.37996894121170044,0.7230420708656311,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,0,3,0.36700955033302307,0.7613555788993835,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,1,0.42291563749313354,0.42291563749313354,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,2,0.37867113947868347,0.6948978304862976,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,1,3,0.3660316467285156,0.7545074820518494,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,1,0.4713208079338074,0.4713208079338074,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,2,0.37125372886657715,0.7311275005340576,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,shorten,2,3,0.45100700855255127,0.7478311657905579,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,1,0.48379212617874146,0.48379212617874146,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,2,0.3998706340789795,0.5429610013961792,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,0,3,0.431673526763916,0.625333845615387,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,1,0.5169994235038757,0.5169994235038757,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,2,0.4636434316635132,0.6627160906791687,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,1,3,0.48059332370758057,0.6768588423728943,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,1,0.459561824798584,0.459561824798584,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,2,0.44062429666519165,0.6945434212684631,1.0310084819793701
./cnn/stories/7843646a31a1ca87834dc4c72a092bf6c693baff.story,content,elaborate,2,3,0.4237380027770996,0.6438441872596741,1.0310084819793701
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,0,1,0.5240163803100586,0.5240163803100586,0.23446404933929443
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,0,2,0.5243021249771118,0.6902175545692444,0.23446404933929443
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,0,3,0.5381316542625427,0.7675665020942688,0.23446404933929443
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,1,1,0.5109971761703491,0.5109971761703491,0.06329169869422913
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,1,2,0.5038993954658508,0.7825801372528076,0.06329169869422913
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,1,3,0.488616406917572,0.7676426768302917,0.06329169869422913
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,2,1,0.4149101972579956,0.4149101972579956,0.8867650628089905
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,2,2,0.41374874114990234,0.686912477016449,0.29957741498947144
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,formality,2,3,0.4065423607826233,0.7564623355865479,0.8867650628089905
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,0,1,0.3725980222225189,0.3725980222225189,-0.0014238357543945312
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,0,2,0.3896268904209137,0.7201589345932007,0.2617748975753784
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,0,3,0.4001167416572571,0.6872806549072266,0.2022288739681244
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,1,1,0.4173924922943115,0.4173924922943115,0.16026030480861664
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,1,2,0.37096524238586426,0.6964898705482483,0.001465335488319397
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,1,3,0.3648843765258789,0.7439455986022949,0.001465335488319397
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,2,1,0.43036431074142456,0.43036431074142456,0.06910571455955505
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,2,2,0.4040391445159912,0.4561980366706848,0.4268947243690491
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,style,paraphrase,2,3,0.40331268310546875,0.5370757579803467,0.04739508032798767
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,0,1,0.3913676142692566,0.3913676142692566,0.28688836097717285
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,0,2,0.3117222785949707,0.6862000823020935,0.8867650628089905
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,0,3,0.3001207709312439,0.7714925408363342,0.8867650628089905
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,1,1,0.3990592956542969,0.3990592956542969,0.024882763624191284
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,1,2,0.3669360280036926,0.7307484149932861,0.024882763624191284
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,1,3,0.3483511209487915,0.795017421245575,0.2954469919204712
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,2,1,0.44250375032424927,0.44250375032424927,0.08410678803920746
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,2,2,0.3861144185066223,0.6303436756134033,0.04120767116546631
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,shorten,2,3,0.36793237924575806,0.6648692488670349,0.031176432967185974
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,0,1,0.4412156343460083,0.4412156343460083,0.06910571455955505
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,0,2,0.4228733777999878,0.6115520000457764,0.12477956712245941
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,0,3,0.33115190267562866,0.6958343386650085,0.06910571455955505
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,1,1,0.455364465713501,0.455364465713501,0.41204309463500977
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,1,2,0.3836554288864136,0.568045973777771,0.08679436892271042
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,1,3,0.37854915857315063,0.5351155996322632,0.12477956712245941
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,2,1,0.5103310942649841,0.5103310942649841,0.23446404933929443
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,2,2,0.4515872001647949,0.6323791146278381,0.06910571455955505
./cnn/stories/148413cea62e91556d19e4bc9bd22a6ab10876e8.story,content,elaborate,2,3,0.3987584710121155,0.6341930031776428,0.06910571455955505
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,0,1,0.5756767988204956,0.5756767988204956,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,0,2,0.5236101150512695,0.5613468289375305,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,0,3,0.48855453729629517,0.737186074256897,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,1,1,0.514077365398407,0.514077365398407,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,1,2,0.4765058159828186,0.6342541575431824,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,1,3,0.49090296030044556,0.6951181888580322,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,2,1,0.45531517267227173,0.45531517267227173,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,2,2,0.45813995599746704,0.6567419171333313,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,formality,2,3,0.4663289189338684,0.6765916347503662,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,0,1,0.4279164671897888,0.4279164671897888,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,0,2,0.4353291392326355,0.7209144234657288,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,0,3,0.4195863604545593,0.7498453259468079,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,1,1,0.44266533851623535,0.44266533851623535,0.37946486473083496
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,1,2,0.407284140586853,0.6272679567337036,0.4720044732093811
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,1,3,0.3986150026321411,0.7015830278396606,0.4720044732093811
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,2,1,0.44529592990875244,0.44529592990875244,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,2,2,0.3514385521411896,0.6085431575775146,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,style,paraphrase,2,3,0.40799421072006226,0.6074966192245483,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,0,1,0.4549734592437744,0.4549734592437744,0.37946486473083496
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,0,2,0.3829725980758667,0.7465822100639343,0.37946486473083496
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,0,3,0.40263062715530396,0.7238048315048218,0.37946486473083496
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,1,1,0.4314466714859009,0.4314466714859009,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,1,2,0.3549005389213562,0.6771652102470398,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,1,3,0.4032224416732788,0.7562875747680664,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,2,1,0.4346064329147339,0.4346064329147339,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,2,2,0.4249040484428406,0.6836500763893127,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,shorten,2,3,0.430477499961853,0.7293033003807068,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,0,1,0.5381738543510437,0.5381738543510437,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,0,2,0.5182855129241943,0.6078923344612122,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,0,3,0.4512357711791992,0.596350371837616,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,1,1,0.5192037224769592,0.5192037224769592,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,1,2,0.483695387840271,0.6250587701797485,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,1,3,0.4720647931098938,0.7445291876792908,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,2,1,0.526375949382782,0.526375949382782,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,2,2,0.495408296585083,0.660468339920044,0.933788001537323
./cnn/stories/63f60ddf050d9f97a492c601b2dd1a23072a01f9.story,content,elaborate,2,3,0.492234468460083,0.725471556186676,0.933788001537323
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,0,1,0.6224105358123779,0.6224105358123779,0.3204173445701599
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,0,2,0.6285372972488403,0.711520791053772,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,0,3,0.5300451517105103,0.7259908318519592,0.3159043788909912
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,1,1,0.6261315941810608,0.6261315941810608,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,1,2,0.613190770149231,0.650757372379303,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,1,3,0.5076690912246704,0.598141610622406,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,2,1,0.5018426179885864,0.5018426179885864,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,2,2,0.48646020889282227,0.7367424368858337,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,formality,2,3,0.4727310538291931,0.7849034667015076,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,0,1,0.4935492277145386,0.4935492277145386,0.3477635681629181
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,0,2,0.47223740816116333,0.7177067399024963,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,0,3,0.4939483404159546,0.7665988802909851,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,1,1,0.6419095993041992,0.6419095993041992,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,1,2,0.5888276696205139,0.7228317260742188,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,1,3,0.5972055792808533,0.7557244300842285,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,2,1,0.48803937435150146,0.48803937435150146,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,2,2,0.46360212564468384,0.8133300542831421,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,style,paraphrase,2,3,0.4645079970359802,0.8181294798851013,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,0,1,0.5549620985984802,0.5549620985984802,0.41637754440307617
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,0,2,0.4227677583694458,0.7311199307441711,0.41637754440307617
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,0,3,0.46288001537323,0.8430531620979309,0.41637754440307617
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,1,1,0.4705011248588562,0.4705011248588562,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,1,2,0.45312684774398804,0.7235633730888367,0.03283943980932236
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,1,3,0.4672597050666809,0.832298755645752,0.03283943980932236
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,2,1,0.521671712398529,0.521671712398529,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,2,2,0.42685121297836304,0.7842528820037842,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,shorten,2,3,0.5253072381019592,0.8579904437065125,0.44044286012649536
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,0,1,0.5619469881057739,0.5619469881057739,0.3159043788909912
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,0,2,0.5320685505867004,0.6961696743965149,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,0,3,0.48738574981689453,0.7063691020011902,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,1,1,0.5346294045448303,0.5346294045448303,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,1,2,0.47429072856903076,0.6527202725410461,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,1,3,0.48132991790771484,0.6953293681144714,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,2,1,0.5851632356643677,0.5851632356643677,0.26310014724731445
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,2,2,0.4938432574272156,0.7062124609947205,0.31288185715675354
./cnn/stories/8c9b2fa0e48aec77fbb7779a811091acafe9d2f1.story,content,elaborate,2,3,0.5707675218582153,0.7911720871925354,0.26310014724731445
./cnn/stories/d0fa8b17b57dd9628bea6c74b89d389b653a3612.story,style,formality,0,1,0.5173704028129578,0.5173704028129578,0.4041287899017334
./cnn/stories/d0fa8b17b57dd9628bea6c74b89d389b653a3612.story,style,formality,0,2,0.4461749792098999,0.6419036388397217,0.4041287899017334
./cnn/stories/d0fa8b17b57dd9628bea6c74b89d389b653a3612.story,style,formality,0,3,0.41244786977767944,0.7098992466926575,0.4041287899017334
